type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_5,Ailerons_regression_goal.csv,KS_statistic_median,R2,6.035382992388436e-05
MCAR_5,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.07926886227726948
MCAR_5,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,1.968209703083598e-08
MCAR_5,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,2.1645077830099395
MCAR_5,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.6504035550986542
MCAR_5,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.029139588937166155
MCAR_5,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,2.0261607891036487e-05
MCAR_5,Ailerons_regression_goal.csv,mean_ratio,R2,0.025982599469353634
MCAR_15,Ailerons_regression_goal.csv,RMSE,R2,2.1262915609424438
MCAR_15,Ailerons_regression_goal.csv,MAE,R2,0.024923693980353965
MCAR_15,Ailerons_regression_goal.csv,R2,R2,0.0014624924986439483
MCAR_15,Ailerons_regression_goal.csv,KL_divergence_median,R2,4.777520469237324e-11
MCAR_15,Ailerons_regression_goal.csv,KL_divergence_max,R2,3.308728765873487
MCAR_15,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.0006941640952869994
MCAR_15,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.06890282713756786
MCAR_15,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,7.524737098446344e-08
MCAR_15,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,6.026886450466976
MCAR_15,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,3.2993116768110036
MCAR_15,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.048450174857617795
MCAR_15,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.00053928240534175
MCAR_15,Ailerons_regression_goal.csv,mean_ratio,R2,0.4222297881814952
MCAR_30,Ailerons_regression_goal.csv,RMSE,R2,1.2314326084776919
MCAR_30,Ailerons_regression_goal.csv,MAE,R2,0.045747518717728364
MCAR_30,Ailerons_regression_goal.csv,R2,R2,0.002111168905157816
MCAR_30,Ailerons_regression_goal.csv,KL_divergence_median,R2,2.183138675788493e-10
